Time,wy,iu,il,ia,ib,ic,iu_ref,il_ref,ia_ref,ib_ref,ic_ref,vc_ua,vc_ub,vc_uc,vc_la,vc_lb,vc_lc,ie1,ie2,ie1_ref,ie2_ref,vo
0.00316719453242207,314.159265358979,0.0135313436557642,-0.0135313436556179,-0.288025817605589,-0.233512287782243,0.521538105387685,0.0157126982627476,-0.0157126982627476,-0.275280271455076,-0.275280271455078,0.550560542910153,669.45096610314,669.208260214808,668.291789351811,668.47187668645,669.007009600166,669.373632324926,0.0370005654663392,-0.0434883640548224,0.0364407496270176,-0.0479514040684894,-0.023342264470662
0.00333388898149692,314.159265358979,0.0157126626761123,-0.0157126626762969,-0.277531652376157,-0.270367720392666,0.547899372769008,0.0180934000293284,-0.0180934000293284,-0.261390715046124,-0.313582744322368,0.574973459368492,669.475197714919,669.22025309875,668.186993192685,668.421231996917,668.944234984769,669.386830847146,0.036440754216593,-0.047951334617138,0.0351037819280311,-0.0522017330368315,-0.0263397229704846
0.00350058343057176,314.159265358979,0.0180933611915163,-0.018093361191618,-0.263876343767351,-0.308672781613034,0.572549125380487,0.0206779096595892,-0.0206779096595892,-0.244349568254325,-0.353115646374552,0.597465214628877,669.499131714207,669.233663877847,668.078954472195,668.372885092341,668.872859294435,669.401465817099,0.0351037979276791,-0.0522016662590175,0.0329473474122115,-0.0561487679238535,-0.0288010555913019
0.00366727787964661,314.159265358979,0.0206778674941368,-0.0206778674943394,-0.24706105962287,-0.348223178905409,0.595284238528481,0.023470196640712,-0.023470196640712,-0.224174690822514,-0.393667191139448,0.617841881961962,669.522120165195,669.248302639085,667.968223078224,668.32719311223,668.792706820393,669.417831647625,0.032947375518105,-0.0561487051669532,0.0299433067333288,-0.0597024299975864,-0.0305190763909482
0.00383397232872145,314.159265358979,0.0234701510876396,-0.0234701510880133,-0.227103016011949,-0.388807013094336,0.615910029106659,0.0264737905015625,-0.0264737905015625,-0.200899872792978,-0.435018967067792,0.63591883986077,669.543436606546,669.263966795529,667.855361183238,668.2844795318,668.703700187468,669.436238274936,0.0299433474373993,-0.0597023726066805,0.0260787502801601,-0.0627744508177094,-0.0312951055477318
0.0040006667777963,314.159265358979,0.0264737415017927,-0.0264737415020532,-0.204035388905507,-0.430205716585556,0.634241105491323,0.0296917989904108,-0.0296917989904108,-0.174574680987945,-0.476946898174194,0.651521579162139,669.562283935235,669.280449504583,667.740937364791,668.245032130588,668.605861443057,669.457001497085,0.0260788038542189,-0.0627744001221826,0.0213566932321084,-0.065279537147414,-0.0309496927038149
0.00416736122687114,314.159265358979,0.0296917464970693,-0.0296917464972121,-0.177907162314108,-0.472195014669055,0.650102176983305,0.0331269255948933,-0.0331269255948933,-0.145264242963065,-0.519222223917724,0.664486466880789,669.577804618274,669.297548616889,667.625521137862,668.209100981524,668.499311011456,669.480432168186,0.0213567597138323,-0.0652794944379284,0.0157963985184663,-0.0671364686628343,-0.0293334049945916
0.00433405567594599,314.159265358979,0.0331268695521775,-0.0331268695524681,-0.14878291380118,-0.514545906182246,0.663328819983718,0.0367814864241319,-0.0367814864241319,-0.113048969566918,-0.561612494556141,0.674661464123059,669.589093082692,669.315075927603,667.509677918873,668.17689645396,668.384264643847,669.50682447787,0.0157964777103092,-0.0671364351835344,0.00943332159791828,-0.0682691370032664,-0.026337202019545
0.00450075012502084,314.159265358979,0.0367814268024774,-0.0367814268025717,-0.116742538500527,-0.557025659762889,0.67376819826351,0.0406574264810515,-0.0406574264810515,-0.0780242174512041,-0.603882578175807,0.681906795627011,669.595210059599,669.332866466868,667.393964432913,668.148587249476,668.261028556748,669.536443574838,0.00943341306171392,-0.0682691139280218,0.00231868412992507,-0.0686075386222143,-0.0219019125953688
0.00466744457409568,314.159265358979,0.0406573632495798,-0.0406573632500867,-0.0818809129750293,-0.59939882189385,0.681279734869386,0.0447563353602562,-0.0447563353602562,-0.040299893081827,-0.645795675580606,0.686095568662433,669.595198586136,669.350787540583,667.278924570207,668.124298517489,668.1299930027,669.569512817476,0.00231878719650529,-0.0686075270465961,-0.005481303593055,-0.0680887359912836,-0.0160263399611264
0.00483413902317053,314.159265358979,0.0447562684906134,-0.0447562684908078,-0.0443075004712536,-0.641428232915346,0.685735733386794,0.0490794624139902,-0.0490794624139902,-1.04427716169667e-14,-0.687114339217586,0.687114339217596,669.588101302649,669.368747217791,667.165085694104,668.104110127135,667.991624554375,669.606200953448,-0.00548118982021822,-0.0680887369098433,-0.0138865397549916,-0.0666578017822382,-0.00877355344653464
0.00500083347224537,314.159265358979,0.0490793918901775,-0.0490793918902845,-0.00414589930585638,-0.68287604718274,0.687021946488703,0.0536277314331766,-0.0536277314331766,0.0427378687257959,-0.727601492324617,0.684863623598821,669.572978624768,669.386701958419,667.052955399641,668.088055200404,667.846457405961,669.646609543942,-0.0138864163763283,-0.0666578160828149,-0.0228044056777302,-0.0642687586889234,-0.000274974892957573
0.00516752792132022,314.159265358979,0.0536276572340282,-0.0536276572341026,0.0384666636683518,-0.723504753548126,0.685038089879849,0.0584017548912777,-0.0584017548912777,0.0877630907326878,-0.767021444505894,0.679258353773206,669.548927324228,669.404663085163,666.943018717966,668.076119036905,667.695084003144,669.690760957099,-0.0228042739935666,-0.0642687871315317,-0.0321313677836739,-0.0608855236182103,0.00926806388722299
0.00533422237039507,314.159265358979,0.058401677008148,-0.0584016770085711,0.0833798923992539,-0.763078192369099,0.679698299970269,0.0634018477961189,-0.0634018477961189,0.134912624980876,-0.805140899974499,0.670228274993623,669.515099021054,669.422701825788,666.83573575666,668.068238580466,667.538145305954,669.738587258729,-0.0321312292529034,-0.0608855668246259,-0.0417547507661072,-0.05648285931603,0.0195855326570027
