0.01085,-2.644150169,2.648316682,0.830438678,-0.831505309,1.815861027,-1.814661838
0.0109,-2.763709059,2.767866368,0.833670662,-0.834798124,1.932222561,-1.930884079
0.01095,-2.889204838,2.893352964,0.835705407,-0.836893789,2.055722572,-2.054236035
0.011,-2.961534163,2.965673126,0.822661294,-0.82391083,2.134515231,-2.132907386
0.01105,-2.948279966,2.952409786,0.775848275,-0.777156361,2.174697156,-2.173011283
0.0111,-2.946763217,2.950883914,0.747201956,-0.748566093,2.201766224,-2.200001481
0.01115,-2.954324069,2.958435664,0.733306125,-0.734724094,2.223231447,-2.221386913
0.0112,-2.966568126,2.970670638,0.718247017,-0.719716761,2.250544604,-2.248619236
0.01125,-2.893200389,2.897245583,0.672254925,-0.673773915,2.2297628,-2.227755736
0.0113,-2.722045671,2.725975202,0.599002001,-0.600565417,2.125202236,-2.12311675
0.01135,-2.556036517,2.559857061,0.526690281,-0.528292844,2.031535285,-2.029375399
0.0114,-2.40103557,2.404753399,0.461535467,-0.463172315,1.941655837,-1.939425358
0.01145,-2.258473152,2.262094116,0.407741897,-0.40940862,1.852857105,-1.850559646
0.0115,-2.127690191,2.131219729,0.363089369,-0.364782002,1.766699783,-1.764338767
0.01155,-2.006832077,2.010275227,0.322360808,-0.324075764,1.686546047,-1.684124686
0.0116,-1.894491165,1.897852582,0.282082838,-0.283816835,1.6144614,-1.611982674
0.01165,-1.790558944,1.793842911,0.242462217,-0.244212241,1.550130372,-1.547597025
0.0117,-1.69582719,1.699037624,0.20590407,-0.207667365,1.491939421,-1.489353958
0.01175,-1.610987493,1.614127948,0.174304903,-0.176078973,1.438683435,-1.43604813
0.0118,-1.535960729,1.539034403,0.147532015,-0.149314611,1.390415806,-1.3877327
0.01185,-1.469975992,1.472985737,0.123855039,-0.125644126,1.348095834,-1.34536673
0.0119,-1.412141605,1.415089941,0.101423887,-0.103217608,1.312681798,-1.309908254
0.01195,-1.361957544,1.36484667,0.079409104,-0.081205739,1.284503024,-1.281686346
0.012,-1.319409107,1.322240911,0.058085685,-0.059883627,1.263269732,-1.260410973
0.01205,-1.284680938,1.287457005,0.038109222,-0.039906966,1.248510897,-1.245610857
0.0121,-1.257793762,1.260515385,0.019728734,-0.021524855,1.239998165,-1.237057392
0.01215,-1.238443285,1.241111471,0.002506889,-0.004300026,1.237864525,-1.234883315
0.0122,-1.226105927,1.228721412,-0.014416038,0.012594636,1.242429303,-1.239407695
0.01225,-1.220275304,1.222838563,-0.031756921,0.02994122,1.253937109,-1.250874889
0.0123,-1.220618415,1.223129675,-0.049906486,0.048097819,1.272427851,-1.269324544
0.01235,-1.226985229,1.229444478,-0.06887859,0.067078327,1.297765873,-1.294620751
